crate,slot,channel,sector,cable,pin,modid,type,volt
1,14,4,2,6,15,287,guard,175
1,14,5,2,6,3,288,bias-c,333
1,14,6,2,6,14,287,bias-d,332
1,14,7,2,6,2,288,bias-b,329
1,14,8,2,6,13,287,bias-c,327
1,14,9,2,6,1,288,bias-a,332
1,14,10,2,6,12,287,bias-b,333
1,14,11,2,2,40,11,guard,175
1,14,12,2,6,11,287,bias-a,325
1,14,13,2,2,39,11,bias-d,343
1,14,14,2,6,10,290,guard,175
1,14,15,2,2,38,11,bias-c,333
1,14,16,2,6,9,290,bias-d,348
1,14,17,2,2,37,11,bias-b,351
1,14,18,2,6,8,290,bias-c,347
1,14,19,2,2,36,11,bias-a,342
1,14,20,2,6,7,290,bias-b,345
1,14,21,2,2,35,54,guard,175
1,14,22,2,6,6,290,bias-a,350
1,14,23,2,2,34,54,bias-d,331
1,14,24,2,6,40,221,guard,175
1,14,25,2,6,29,362,bias-d,314
1,14,26,2,6,39,221,bias-d,348
1,14,27,2,6,28,362,bias-c,323
1,14,28,2,6,38,221,bias-c,344
1,14,29,2,6,27,362,bias-b,340
1,14,30,2,6,46,-1,spare,0
1,14,31,2,6,26,362,bias-a,346
1,14,32,2,6,37,221,bias-b,340
1,14,33,2,6,25,361,guard,175
1,14,34,2,6,36,221,bias-a,351
1,14,35,2,6,24,361,bias-d,330
1,14,36,2,6,35,289,guard,175
1,14,37,2,6,23,361,bias-c,325
1,14,38,2,6,34,289,bias-d,331
1,14,39,2,6,22,361,bias-b,343
1,14,40,2,6,33,289,bias-c,316
1,14,41,2,6,21,361,bias-a,338
1,14,42,2,6,32,289,bias-b,312
1,14,43,2,6,20,363,guard,175
1,14,44,2,6,31,289,bias-a,323
1,14,45,2,6,19,363,bias-d,317
1,14,46,2,6,30,362,guard,175
1,14,47,2,6,18,363,bias-c,324
2,0,0,3,1,24,111,bias-d,322
2,0,1,3,1,12,17,bias-b,341
2,0,2,3,1,23,111,bias-c,323
2,0,3,3,1,11,17,bias-a,319
2,0,4,3,1,22,111,bias-b,323
2,0,5,3,1,10,61,guard,175
2,0,6,3,1,21,111,bias-a,316
2,0,7,3,1,9,61,bias-d,346
2,0,8,3,1,20,110,guard,175
2,0,9,3,1,8,61,bias-c,337
2,0,10,3,1,19,110,bias-d,316
2,0,11,3,1,7,61,bias-b,329
2,0,12,3,1,18,110,bias-c,320
2,0,13,3,1,6,61,bias-a,341
2,0,14,3,1,17,110,bias-b,317
2,0,15,3,1,5,109,guard,175
2,0,16,3,1,16,110,bias-a,322
2,0,17,3,1,4,109,bias-d,327
2,0,18,3,1,15,17,guard,175
2,0,19,3,1,3,109,bias-c,332
2,0,20,3,1,14,17,bias-d,324
2,0,21,3,1,2,109,bias-b,332
2,0,22,3,1,13,17,bias-c,331
2,0,23,3,1,1,109,bias-a,331
2,0,24,3,1,45,59,guard,175
2,0,25,3,1,34,16,bias-d,328
2,0,26,3,1,44,59,bias-d,362
2,0,27,3,1,33,16,bias-c,332
2,0,28,3,1,43,59,bias-c,355
2,0,29,3,1,32,16,bias-b,329
2,0,30,3,1,42,59,bias-b,351
2,0,31,3,1,31,16,bias-a,337
2,0,32,3,1,41,59,bias-a,363
2,0,33,3,1,30,60,guard,175
2,0,34,3,1,40,15,guard,175
2,0,35,3,1,29,60,bias-d,341
2,0,36,3,1,39,15,bias-d,327
2,0,37,3,1,28,60,bias-c,325
2,0,38,3,1,38,15,bias-c,330
2,0,39,3,1,27,60,bias-b,324
2,0,40,3,1,37,15,bias-b,328
2,0,41,3,1,26,60,bias-a,329
2,0,42,3,1,36,15,bias-a,331
2,0,43,3,1,25,111,guard,175
2,0,44,3,1,35,16,guard,175
2,0,45,3,1,46,-1,spare,0
2,0,46,-1,-1,-1,-1,none,0
2,0,47,-1,-1,-1,-1,none,0
2,1,0,3,3,24,66,bias-d,332
2,1,1,3,3,12,21,bias-b,347
2,1,2,3,3,23,66,bias-c,335
2,1,3,3,3,11,21,bias-a,344
2,1,4,3,3,22,66,bias-b,334
2,1,5,3,3,10,20,guard,175
2,1,6,3,3,21,66,bias-a,331
2,1,7,3,3,9,20,bias-d,329
2,1,8,3,3,20,65,guard,175
2,1,9,3,3,8,20,bias-c,312
2,1,10,3,3,19,65,bias-d,335
2,1,11,3,3,7,20,bias-b,306
2,1,12,3,3,18,65,bias-c,330
2,1,13,3,3,6,20,bias-a,309
2,1,14,3,3,17,65,bias-b,335
2,1,15,3,3,5,19,guard,175
2,1,16,3,3,16,65,bias-a,335
2,1,17,3,3,4,19,bias-d,345
2,1,18,3,3,15,21,guard,175
2,1,19,3,3,3,19,bias-c,328
2,1,20,3,3,14,21,bias-d,341
2,1,21,3,3,2,19,bias-b,330
2,1,22,3,3,13,21,bias-c,339
2,1,23,3,3,1,19,bias-a,333
2,1,24,3,3,45,64,guard,175
2,1,25,3,3,35,116,guard,175
2,1,26,3,3,44,64,bias-d,330
2,1,27,3,3,34,116,bias-d,326
2,1,28,3,3,43,64,bias-c,331
2,1,29,3,3,33,116,bias-c,325
2,1,30,3,3,42,64,bias-b,334
2,1,31,3,3,32,116,bias-b,319
2,1,32,3,3,41,64,bias-a,329
2,1,33,3,3,31,116,bias-a,319
2,1,34,3,3,40,117,guard,175
2,1,35,3,3,30,115,guard,175
2,1,36,3,3,39,117,bias-d,342
2,1,37,3,3,29,115,bias-d,329
2,1,38,3,3,38,117,bias-c,346
2,1,39,3,3,28,115,bias-c,332
2,1,40,3,3,37,117,bias-b,344
2,1,41,3,3,27,115,bias-b,331
2,1,42,3,3,46,-1,spare,0
2,1,43,-1,-1,-1,-1,none,0
2,1,44,-1,-1,-1,-1,none,0
2,1,45,3,3,26,115,bias-a,329
2,1,46,3,3,36,117,bias-a,340
2,1,47,3,3,25,66,guard,175
2,2,0,3,4,24,228,bias-d,328
2,2,1,3,4,12,295,bias-b,321
2,2,2,3,4,23,228,bias-c,330
2,2,3,3,4,11,295,bias-a,323
2,2,4,3,4,22,228,bias-b,332
2,2,5,3,4,10,227,guard,175
2,2,6,3,4,21,228,bias-a,335
2,2,7,3,4,9,227,bias-d,332
2,2,8,3,4,20,369,guard,175
2,2,9,3,4,8,227,bias-c,331
2,2,10,3,4,19,369,bias-d,331
2,2,11,3,4,7,227,bias-b,329
2,2,12,3,4,18,369,bias-c,330
2,2,13,3,4,6,227,bias-a,329
2,2,14,3,4,17,369,bias-b,330
2,2,15,3,4,5,370,guard,175
2,2,16,3,4,16,369,bias-a,342
2,2,17,3,4,4,370,bias-d,325
2,2,18,3,4,15,295,guard,175
2,2,19,3,4,3,370,bias-c,330
2,2,20,3,4,14,295,bias-d,324
2,2,21,3,4,2,370,bias-b,336
2,2,22,3,4,13,295,bias-c,320
2,2,23,3,4,1,370,bias-a,331
2,2,24,3,4,45,229,guard,175
2,2,25,3,4,34,296,bias-d,331
2,2,26,3,4,44,229,bias-d,332
2,2,27,3,4,33,296,bias-c,335
2,2,28,3,4,43,229,bias-c,324
2,2,29,3,4,32,296,bias-b,329
2,2,30,3,4,42,229,bias-b,336
2,2,31,3,4,31,296,bias-a,328
2,2,32,3,4,41,229,bias-a,342
2,2,33,3,4,30,166,guard,175
2,2,34,3,4,40,165,guard,175
2,2,35,3,4,29,166,bias-d,335
2,2,36,3,4,39,165,bias-d,326
2,2,37,3,4,28,166,bias-c,341
2,2,38,3,4,38,165,bias-c,330
2,2,39,3,4,46,-1,spare,0
2,2,40,-1,-1,-1,-1,none,0
2,2,41,-1,-1,-1,-1,none,0
2,2,42,3,4,37,165,bias-b,334
2,2,43,3,4,27,166,bias-b,336
2,2,44,3,4,36,165,bias-a,329
2,2,45,3,4,26,166,bias-a,330
2,2,46,3,4,35,296,guard,175
2,2,47,3,4,25,228,guard,175
2,3,0,3,5,24,372,bias-d,324
2,3,1,3,5,12,373,bias-b,347
2,3,2,3,5,23,372,bias-c,328
2,3,3,3,5,11,373,bias-a,342
2,3,4,3,5,22,372,bias-b,318
2,3,5,3,5,10,297,guard,175
2,3,6,3,5,21,372,bias-a,321
2,3,7,3,5,9,297,bias-d,332
2,3,8,3,5,20,298,guard,175
2,3,9,3,5,8,297,bias-c,330
2,3,10,3,5,19,298,bias-d,323
2,3,11,3,5,7,297,bias-b,336
2,3,12,3,5,18,298,bias-c,325
2,3,13,3,5,6,297,bias-a,333
2,3,14,3,5,17,298,bias-b,323
2,3,15,3,5,5,371,guard,175
2,3,16,3,5,16,298,bias-a,325
2,3,17,3,5,4,371,bias-d,334
2,3,18,3,5,15,373,guard,175
2,3,19,3,5,3,371,bias-c,333
2,3,20,3,5,14,373,bias-d,365
2,3,21,3,5,2,371,bias-b,329
2,3,22,3,5,13,373,bias-c,347
2,3,23,3,5,1,371,bias-a,337
2,3,24,3,5,45,168,guard,175
2,3,25,3,5,35,167,guard,175
2,3,26,3,5,44,168,bias-d,329
2,3,27,3,5,34,167,bias-d,324
2,3,28,3,5,43,168,bias-c,328
2,3,29,3,5,33,167,bias-c,323
2,3,30,3,5,42,168,bias-b,324
2,3,31,3,5,32,167,bias-b,318
2,3,32,3,5,41,168,bias-a,327
2,3,33,3,5,31,167,bias-a,325
2,3,34,3,5,40,231,guard,175
2,3,35,3,5,30,230,guard,175
2,3,36,3,5,46,-1,spare,0
2,3,37,-1,-1,-1,-1,none,0
2,3,38,-1,-1,-1,-1,none,0
2,3,39,3,5,29,230,bias-d,332
2,3,40,3,5,39,231,bias-d,334
2,3,41,3,5,28,230,bias-c,336
2,3,42,3,5,38,231,bias-c,335
2,3,43,3,5,27,230,bias-b,329
2,3,44,3,5,37,231,bias-b,336
2,3,45,3,5,26,230,bias-a,329
2,3,46,3,5,36,231,bias-a,331
2,3,47,3,5,25,372,guard,175
2,4,0,3,7,24,303,bias-d,345
2,4,1,3,7,12,233,bias-b,315
2,4,2,3,7,23,303,bias-c,350
2,4,3,3,7,11,233,bias-a,328
2,4,4,3,7,22,303,bias-b,353
2,4,5,3,7,10,377,guard,175
2,4,6,3,7,21,303,bias-a,342
2,4,7,3,7,9,377,bias-d,329
2,4,8,3,7,20,171,guard,175
2,4,9,3,7,8,377,bias-c,330
2,4,10,3,7,19,171,bias-d,322
2,4,11,3,7,7,377,bias-b,333
2,4,12,3,7,18,171,bias-c,312
2,4,13,3,7,6,377,bias-a,335
2,4,14,3,7,17,171,bias-b,320
2,4,15,3,7,5,378,guard,175
2,4,16,3,7,16,171,bias-a,318
2,4,17,3,7,4,378,bias-d,330
2,4,18,3,7,15,233,guard,175
2,4,19,3,7,3,378,bias-c,322
2,4,20,3,7,14,233,bias-d,326
2,4,21,3,7,2,378,bias-b,329
2,4,22,3,7,13,233,bias-c,320
2,4,23,3,7,1,378,bias-a,330
2,4,24,3,7,45,379,guard,175
2,4,25,3,7,34,234,bias-d,332
2,4,26,3,7,44,379,bias-d,343
2,4,27,3,7,33,234,bias-c,327
2,4,28,3,7,43,379,bias-c,336
2,4,29,3,7,32,234,bias-b,329
2,4,30,3,7,42,379,bias-b,337
2,4,31,3,7,31,234,bias-a,326
2,4,32,3,7,41,379,bias-a,345
2,4,33,3,7,46,-1,spare,0
2,4,34,-1,-1,-1,-1,none,0
2,4,35,-1,-1,-1,-1,none,0
2,4,36,3,7,40,304,guard,175
2,4,37,3,7,30,172,guard,175
2,4,38,3,7,39,304,bias-d,323
2,4,39,3,7,29,172,bias-d,330
2,4,40,3,7,38,304,bias-c,328
2,4,41,3,7,28,172,bias-c,333
2,4,42,3,7,37,304,bias-b,328
2,4,43,3,7,27,172,bias-b,333
2,4,44,3,7,36,304,bias-a,327
2,4,45,3,7,26,172,bias-a,330
2,4,46,3,7,35,234,guard,175
2,4,47,3,7,25,303,guard,175
2,5,0,3,8,24,237,bias-d,338
2,5,1,3,8,12,380,bias-b,358
2,5,2,3,8,23,237,bias-c,341
2,5,3,3,8,11,380,bias-a,347
2,5,4,3,8,22,237,bias-b,333
2,5,5,3,8,10,236,guard,175
2,5,6,3,8,21,237,bias-a,335
2,5,7,3,8,9,236,bias-d,345
2,5,8,3,8,20,235,guard,175
2,5,9,3,8,8,236,bias-c,349
2,5,10,3,8,19,235,bias-d,332
2,5,11,3,8,7,236,bias-b,349
2,5,12,3,8,18,235,bias-c,332
2,5,13,3,8,6,236,bias-a,344
2,5,14,3,8,17,235,bias-b,341
2,5,15,3,8,5,305,guard,175
2,5,16,3,8,16,235,bias-a,341
2,5,17,3,8,4,305,bias-d,339
2,5,18,3,8,15,380,guard,175
2,5,19,3,8,3,305,bias-c,339
2,5,20,3,8,14,380,bias-d,352
2,5,21,3,8,2,305,bias-b,337
2,5,22,3,8,13,380,bias-c,353
2,5,23,3,8,1,305,bias-a,343
2,5,24,3,2,3,112,bias-c,319
2,5,25,3,8,36,381,bias-a,311
2,5,26,3,2,2,112,bias-b,324
2,5,27,3,8,35,174,guard,175
2,5,28,3,2,1,112,bias-a,329
2,5,29,3,8,34,174,bias-d,328
2,5,30,3,8,45,306,guard,175
2,5,31,3,8,33,174,bias-c,332
2,5,32,3,8,44,306,bias-d,351
2,5,33,3,8,32,174,bias-b,334
2,5,34,3,8,43,306,bias-c,354
2,5,35,3,8,31,174,bias-a,338
2,5,36,3,8,42,306,bias-b,355
2,5,37,3,8,30,173,guard,175
2,5,38,3,8,41,306,bias-a,353
2,5,39,3,8,29,173,bias-d,330
2,5,40,3,8,40,381,guard,175
2,5,41,3,8,28,173,bias-c,341
2,5,42,3,8,39,381,bias-d,318
2,5,43,3,8,27,173,bias-b,327
2,5,44,3,8,38,381,bias-c,311
2,5,45,3,8,26,173,bias-a,327
2,5,46,3,8,37,381,bias-b,320
2,5,47,3,8,25,237,guard,175
2,6,0,3,2,27,63,bias-b,325
2,6,1,3,2,15,170,guard,175
2,6,2,3,2,26,63,bias-a,327
2,6,3,3,2,14,170,bias-d,337
2,6,4,3,2,25,169,guard,175
2,6,5,3,2,13,170,bias-c,333
2,6,6,3,2,24,169,bias-d,362
2,6,7,3,2,12,170,bias-b,329
2,6,8,3,2,23,169,bias-c,361
2,6,9,3,2,11,170,bias-a,340
2,6,10,3,2,22,169,bias-b,363
2,6,11,3,2,10,114,guard,175
2,6,12,3,2,21,169,bias-a,360
2,6,13,3,2,9,114,bias-d,317
2,6,14,3,2,20,113,guard,175
2,6,15,3,2,8,114,bias-c,316
2,6,16,3,2,19,113,bias-d,320
2,6,17,3,2,7,114,bias-b,322
2,6,18,3,2,18,113,bias-c,310
2,6,19,3,2,6,114,bias-a,322
2,6,20,3,2,17,113,bias-b,316
2,6,21,3,2,5,112,guard,175
2,6,22,3,2,16,113,bias-a,311
2,6,23,3,2,4,112,bias-d,331
2,6,24,3,6,10,302,guard,175
2,6,25,3,2,39,18,bias-d,333
2,6,26,3,6,9,302,bias-d,320
2,6,27,3,2,38,18,bias-c,330
2,6,28,3,6,8,302,bias-c,319
2,6,29,3,2,37,18,bias-b,336
2,6,30,3,6,7,302,bias-b,326
2,6,31,3,2,36,18,bias-a,329
2,6,32,3,6,6,302,bias-a,324
2,6,33,3,2,35,62,guard,175
2,6,34,3,6,46,-1,spare,0
2,6,35,3,2,34,62,bias-d,338
2,6,36,3,6,5,300,guard,175
2,6,37,3,2,33,62,bias-c,336
2,6,38,3,6,4,300,bias-d,322
2,6,39,3,2,32,62,bias-b,339
2,6,40,3,6,3,300,bias-c,321
2,6,41,3,2,31,62,bias-a,338
2,6,42,3,6,2,300,bias-b,318
2,6,43,3,2,30,63,guard,175
2,6,44,3,6,1,300,bias-a,319
2,6,45,3,2,29,63,bias-d,334
2,6,46,3,2,40,18,guard,175
2,6,47,3,2,28,63,bias-c,334
2,7,0,3,6,34,301,bias-d,344
2,7,1,3,6,22,374,bias-b,314
2,7,2,3,6,33,301,bias-c,346
2,7,3,3,6,21,374,bias-a,321
2,7,4,3,6,32,301,bias-b,341
2,7,5,3,6,20,376,guard,175
2,7,6,3,6,31,301,bias-a,347
2,7,7,3,6,19,376,bias-d,321
2,7,8,3,6,30,375,guard,175
2,7,9,3,6,18,376,bias-c,322
2,7,10,3,6,29,375,bias-d,344
2,7,11,3,6,17,376,bias-b,323
2,7,12,3,6,28,375,bias-c,341
2,7,13,3,6,16,376,bias-a,320
2,7,14,3,6,27,375,bias-b,343
2,7,15,3,6,15,299,guard,175
2,7,16,3,6,26,375,bias-a,346
2,7,17,3,6,14,299,bias-d,329
2,7,18,3,6,25,374,guard,175
2,7,19,3,6,13,299,bias-c,329
2,7,20,3,6,24,374,bias-d,320
2,7,21,3,6,12,299,bias-b,329
2,7,22,3,6,23,374,bias-c,321
2,7,23,3,6,11,299,bias-a,323
2,7,24,4,1,18,119,bias-c,353
2,7,25,4,1,6,69,bias-a,328
2,7,26,4,1,17,119,bias-b,351
2,7,27,4,1,5,118,guard,175
2,7,28,4,1,16,119,bias-a,343
2,7,29,4,1,4,118,bias-d,321
2,7,30,4,1,15,24,guard,175
2,7,31,4,1,3,118,bias-c,319
2,7,32,4,1,14,24,bias-d,322
2,7,33,4,1,2,118,bias-b,309
2,7,34,4,1,13,24,bias-c,329
2,7,35,4,1,1,118,bias-a,319
2,7,36,4,1,12,24,bias-b,328
2,7,37,3,6,40,232,guard,175
2,7,38,4,1,11,24,bias-a,328
2,7,39,3,6,39,232,bias-d,335
2,7,40,4,1,10,69,guard,175
2,7,41,3,6,38,232,bias-c,333
2,7,42,4,1,9,69,bias-d,317
2,7,43,3,6,37,232,bias-b,329
2,7,44,4,1,8,69,bias-c,329
2,7,45,3,6,36,232,bias-a,329
2,7,46,4,1,7,69,bias-b,324
2,7,47,3,6,35,301,guard,175
2,8,0,4,1,42,67,bias-b,336
2,8,1,4,1,30,68,guard,175
2,8,2,4,1,41,67,bias-a,338
2,8,3,4,1,29,68,bias-d,312
2,8,4,4,1,40,22,guard,175
2,8,5,4,1,28,68,bias-c,316
2,8,6,4,1,39,22,bias-d,319
2,8,7,4,1,27,68,bias-b,319
2,8,8,4,1,38,22,bias-c,322
2,8,9,4,1,26,68,bias-a,319
2,8,10,4,1,37,22,bias-b,322
2,8,11,4,1,25,120,guard,175
2,8,12,4,1,36,22,bias-a,322
2,8,13,4,1,24,120,bias-d,308
2,8,14,4,1,35,23,guard,175
2,8,15,4,1,23,120,bias-c,316
2,8,16,4,1,34,23,bias-d,336
2,8,17,4,1,22,120,bias-b,313
2,8,18,4,1,33,23,bias-c,332
2,8,19,4,1,21,120,bias-a,310
2,8,20,4,1,32,23,bias-b,316
2,8,21,4,1,20,119,guard,175
2,8,22,4,1,31,23,bias-a,325
2,8,23,4,1,19,119,bias-d,355
2,8,24,4,3,20,73,guard,175
2,8,25,4,3,8,27,bias-c,330
2,8,26,4,3,19,73,bias-d,344
2,8,27,4,3,7,27,bias-b,333
2,8,28,4,3,18,73,bias-c,352
2,8,29,4,3,6,27,bias-a,336
2,8,30,4,3,17,73,bias-b,348
2,8,31,4,3,5,26,guard,175
2,8,32,4,3,16,73,bias-a,345
2,8,33,4,3,4,26,bias-d,328
2,8,34,4,3,15,28,guard,175
2,8,35,4,3,46,-1,spare,0
2,8,36,4,3,14,28,bias-d,328
2,8,37,4,3,3,26,bias-c,331
2,8,38,4,3,13,28,bias-c,330
2,8,39,4,3,2,26,bias-b,328
2,8,40,4,3,12,28,bias-b,331
2,8,41,4,3,1,26,bias-a,333
2,8,42,4,3,11,28,bias-a,331
2,8,43,4,1,45,67,guard,175
2,8,44,4,3,10,27,guard,175
2,8,45,4,1,44,67,bias-d,334
2,8,46,4,3,9,27,bias-d,328
2,8,47,4,1,43,67,bias-c,338
2,9,0,4,3,44,72,bias-d,352
2,9,1,4,3,32,125,bias-b,318
2,9,2,4,3,43,72,bias-c,349
2,9,3,4,3,31,125,bias-a,318
2,9,4,4,3,42,72,bias-b,345
2,9,5,4,3,30,124,guard,175
2,9,6,4,3,41,72,bias-a,354
2,9,7,4,3,29,124,bias-d,348
2,9,8,4,3,40,126,guard,175
2,9,9,4,3,28,124,bias-c,346
2,9,10,4,3,39,126,bias-d,333
2,9,11,4,3,27,124,bias-b,346
2,9,12,4,3,38,126,bias-c,326
2,9,13,4,3,26,124,bias-a,341
2,9,14,4,3,37,126,bias-b,334
2,9,15,4,3,25,74,guard,175
2,9,16,4,3,36,126,bias-a,321
2,9,17,4,3,24,74,bias-d,351
2,9,18,4,3,35,125,guard,175
2,9,19,4,3,23,74,bias-c,347
2,9,20,4,3,34,125,bias-d,323
2,9,21,4,3,22,74,bias-b,352
2,9,22,4,3,33,125,bias-c,323
2,9,23,4,3,21,74,bias-a,349
2,9,24,4,4,23,239,bias-c,327
2,9,25,4,4,11,307,bias-a,348
2,9,26,4,4,22,239,bias-b,328
2,9,27,4,4,10,238,guard,175
2,9,28,4,4,21,239,bias-a,319
2,9,29,4,4,9,238,bias-d,334
2,9,30,4,4,20,382,guard,175
2,9,31,4,4,8,238,bias-c,329
2,9,32,4,4,19,382,bias-d,338
2,9,33,4,4,7,238,bias-b,339
2,9,34,4,4,18,382,bias-c,337
2,9,35,4,4,6,238,bias-a,336
2,9,36,4,4,17,382,bias-b,329
2,9,37,4,4,5,383,guard,175
2,9,38,4,4,16,382,bias-a,332
2,9,39,4,4,4,383,bias-d,336
2,9,40,4,4,15,307,guard,175
2,9,41,4,4,3,383,bias-c,330
2,9,42,4,4,14,307,bias-d,342
2,9,43,4,4,2,383,bias-b,327
2,9,44,4,4,13,307,bias-c,325
2,9,45,4,4,1,383,bias-a,328
2,9,46,4,4,12,307,bias-b,344
2,9,47,4,3,45,72,guard,175
2,10,0,4,5,2,384,bias-b,336
2,10,1,4,4,35,308,guard,175
2,10,2,4,5,1,384,bias-a,337
2,10,3,4,4,34,308,bias-d,335
2,10,4,4,4,45,240,guard,175
2,10,5,4,4,33,308,bias-c,339
2,10,6,4,4,44,240,bias-d,340
2,10,7,4,4,32,308,bias-b,348
2,10,8,4,4,43,240,bias-c,337
2,10,9,4,4,31,308,bias-a,344
2,10,10,4,4,42,240,bias-b,331
2,10,11,4,4,30,176,guard,175
2,10,12,4,4,41,240,bias-a,335
2,10,13,4,4,29,176,bias-d,330
2,10,14,4,4,40,175,guard,175
2,10,15,4,4,28,176,bias-c,334
2,10,16,4,4,39,175,bias-d,339
2,10,17,4,4,27,176,bias-b,327
2,10,18,4,4,38,175,bias-c,335
2,10,19,4,4,26,176,bias-a,327
2,10,20,4,4,37,175,bias-b,333
2,10,21,4,4,25,239,guard,175
2,10,22,4,4,36,175,bias-a,332
2,10,23,4,4,24,239,bias-d,328
2,10,24,4,5,25,385,guard,175
2,10,25,4,5,14,386,bias-d,312
2,10,26,4,5,24,385,bias-d,328
2,10,27,4,5,13,386,bias-c,314
2,10,28,4,5,23,385,bias-c,332
2,10,29,4,5,12,386,bias-b,315
2,10,30,4,5,22,385,bias-b,330
2,10,31,4,5,11,386,bias-a,322
2,10,32,4,5,46,-1,spare,0
2,10,33,4,5,10,309,guard,175
2,10,34,4,5,21,385,bias-a,344
2,10,35,4,5,9,309,bias-d,352
2,10,36,4,5,20,310,guard,175
2,10,37,4,5,8,309,bias-c,346
2,10,38,4,5,19,310,bias-d,334
2,10,39,4,5,7,309,bias-b,349
2,10,40,4,5,18,310,bias-c,335
2,10,41,4,5,6,309,bias-a,350
2,10,42,4,5,17,310,bias-b,329
2,10,43,4,5,5,384,guard,175
2,10,44,4,5,16,310,bias-a,332
2,10,45,4,5,4,384,bias-d,331
2,10,46,4,5,15,386,guard,175
2,10,47,4,5,3,384,bias-c,335
2,11,0,4,7,4,391,bias-d,311
2,11,1,4,5,37,242,bias-b,321
2,11,2,4,7,3,391,bias-c,311
2,11,3,4,5,36,242,bias-a,323
2,11,4,4,7,2,391,bias-b,318
2,11,5,4,5,35,177,guard,175
2,11,6,4,7,1,391,bias-a,317
2,11,7,4,5,34,177,bias-d,336
2,11,8,4,5,45,178,guard,175
2,11,9,4,5,33,177,bias-c,341
2,11,10,4,5,44,178,bias-d,340
2,11,11,4,5,32,177,bias-b,337
2,11,12,4,5,43,178,bias-c,336
2,11,13,4,5,31,177,bias-a,323
2,11,14,4,5,42,178,bias-b,338
2,11,15,4,5,30,241,guard,175
2,11,16,4,5,41,178,bias-a,343
2,11,17,4,5,29,241,bias-d,312
2,11,18,4,5,40,242,guard,175
2,11,19,4,5,28,241,bias-c,311
2,11,20,4,5,39,242,bias-d,309
2,11,21,4,5,27,241,bias-b,307
2,11,22,4,5,38,242,bias-c,308
2,11,23,4,5,26,241,bias-a,305
2,11,24,4,7,28,182,bias-c,320
2,11,25,4,7,16,181,bias-a,317
2,11,26,4,7,27,182,bias-b,312
2,11,27,4,7,15,244,guard,175
2,11,28,4,7,26,182,bias-a,317
2,11,29,4,7,14,244,bias-d,337
2,11,30,4,7,25,315,guard,175
2,11,31,4,7,13,244,bias-c,340
2,11,32,4,7,24,315,bias-d,321
2,11,33,4,7,12,244,bias-b,321
2,11,34,4,7,23,315,bias-c,314
2,11,35,4,7,11,244,bias-a,332
2,11,36,4,7,22,315,bias-b,315
2,11,37,4,7,10,390,guard,175
2,11,38,4,7,21,315,bias-a,313
2,11,39,4,7,9,390,bias-d,325
2,11,40,4,7,20,181,guard,175
2,11,41,4,7,8,390,bias-c,330
2,11,42,4,7,19,181,bias-d,319
2,11,43,4,7,7,390,bias-b,328
2,11,44,4,7,18,181,bias-c,315
2,11,45,4,7,6,390,bias-a,333
2,11,46,4,7,17,181,bias-b,322
2,11,47,4,7,5,391,guard,175
2,12,0,4,8,7,247,bias-b,326
2,12,1,4,7,40,316,guard,175
2,12,2,4,8,6,247,bias-a,331
2,12,3,4,7,39,316,bias-d,332
2,12,4,4,8,5,317,guard,175
2,12,5,4,7,38,316,bias-c,332
2,12,6,4,8,4,317,bias-d,341
2,12,7,4,7,37,316,bias-b,328
2,12,8,4,8,3,317,bias-c,334
2,12,9,4,7,36,316,bias-a,329
2,12,10,4,8,2,317,bias-b,332
2,12,11,4,7,35,245,guard,175
2,12,12,4,8,1,317,bias-a,340
2,12,13,4,7,34,245,bias-d,330
2,12,14,4,7,45,392,guard,175
2,12,15,4,7,33,245,bias-c,334
2,12,16,4,7,44,392,bias-d,331
2,12,17,4,7,32,245,bias-b,332
2,12,18,4,7,43,392,bias-c,334
2,12,19,4,7,31,245,bias-a,335
2,12,20,4,7,42,392,bias-b,328
2,12,21,4,7,30,182,guard,175
2,12,22,4,7,41,392,bias-a,329
2,12,23,4,7,29,182,bias-d,320
2,12,24,4,8,30,183,guard,175
2,12,25,4,8,18,246,bias-c,323
2,12,26,4,8,29,183,bias-d,329
2,12,27,4,8,17,246,bias-b,316
2,12,28,4,8,28,183,bias-c,330
2,12,29,4,8,16,246,bias-a,321
2,12,30,4,8,27,183,bias-b,308
2,12,31,4,8,46,-1,spare,0
2,12,32,4,8,26,183,bias-a,312
2,12,33,4,8,15,393,guard,175
2,12,34,4,8,25,248,guard,175
2,12,35,4,8,14,393,bias-d,318
2,12,36,4,8,24,248,bias-d,326
2,12,37,4,8,13,393,bias-c,319
2,12,38,4,8,23,248,bias-c,317
2,12,39,4,8,12,393,bias-b,310
2,12,40,4,8,22,248,bias-b,321
2,12,41,4,8,11,393,bias-a,317
2,12,42,4,8,21,248,bias-a,313
2,12,43,4,8,10,247,guard,175
2,12,44,4,8,20,246,guard,175
2,12,45,4,8,9,247,bias-d,337
2,12,46,4,8,19,246,bias-d,328
2,12,47,4,8,8,247,bias-c,322
2,13,0,4,2,9,123,bias-d,332
2,13,1,4,8,42,318,bias-b,325
2,13,2,4,2,8,123,bias-c,332
2,13,3,4,8,41,318,bias-a,329
2,13,4,4,2,7,123,bias-b,333
2,13,5,4,8,40,394,guard,175
2,13,6,4,2,6,123,bias-a,329
2,13,7,4,8,39,394,bias-d,328
2,13,8,4,2,5,121,guard,175
2,13,9,4,8,38,394,bias-c,333
